titulo,año,genero,rating,votos
Pelicula 1,2008,Terror,7.6,4266
Pelicula 2,2018,Terror,4.2,3290
Pelicula 3,2001,Drama,6.1,3342
Pelicula 4,2000,Drama,8.1,1667
Pelicula 5,2001,Terror,8.7,2768
Pelicula 6,2010,Acción,7.9,1168
Pelicula 7,2001,Comedia,8.4,1688
Pelicula 8,2014,Terror,4.2,2282
Pelicula 9,2010,Drama,8.2,1218
Pelicula 10,2016,Comedia,7.4,2490
Pelicula 11,2003,Acción,6.6,3201
Pelicula 12,2008,Comedia,7.5,427
Pelicula 13,2021,Drama,8.7,1651
Pelicula 14,2022,Terror,6.7,1823
Pelicula 15,2015,Terror,8.5,2460
