id_auto,marca,modelo,año,precio
1,Kia,Pickup,2017,32929389
2,Nissan,Hatchback,2010,24657739
3,Nissan,Hatchback,2018,12834228
4,Hyundai,Deportivo,2019,11672322
5,Toyota,Sedán,2018,38415383
6,Chevrolet,Pickup,2020,11678043
7,Nissan,Sedán,2011,33978445
8,Hyundai,SUV,2016,19459044
9,Hyundai,Hatchback,2021,14892900
10,Chevrolet,Sedán,2010,21436116
11,Chevrolet,Hatchback,2015,34354676
12,Ford,Deportivo,2013,16038911
13,Toyota,Deportivo,2015,39457146
14,Ford,Sedán,2024,41232811
15,Hyundai,Deportivo,2019,30492893
16,Hyundai,SUV,2022,30146059
17,Chevrolet,SUV,2015,17170015
18,Ford,Hatchback,2014,29595703
19,Toyota,Hatchback,2022,35410783
20,Toyota,Pickup,2010,24272273
21,Ford,Pickup,2022,5186441
22,Toyota,Pickup,2013,42661849
23,Ford,Hatchback,2011,11788865
24,Ford,Pickup,2021,27096492
25,Ford,Hatchback,2014,33456525
26,Toyota,Pickup,2019,39622269
27,Chevrolet,SUV,2012,7345774
28,Nissan,Deportivo,2018,26549483
29,Hyundai,Deportivo,2015,5822497
30,Chevrolet,Sedán,2019,41897249
31,Hyundai,SUV,2011,21565835
32,Chevrolet,Sedán,2014,32886735
33,Kia,Pickup,2020,43111896
34,Kia,Deportivo,2022,26976602
35,Kia,Sedán,2010,34177391
36,Toyota,Deportivo,2015,44469367
37,Kia,SUV,2022,15220716
38,Kia,Deportivo,2024,39278397
39,Kia,Hatchback,2020,33210888
40,Toyota,Deportivo,2023,34601676
41,Kia,SUV,2018,18456526
42,Nissan,Deportivo,2019,37463424
43,Nissan,Deportivo,2010,43495100
44,Nissan,SUV,2016,42732388
45,Toyota,Sedán,2020,40288580
46,Ford,Pickup,2022,9026554
47,Ford,Deportivo,2018,41646340
48,Ford,Pickup,2018,26910980
49,Hyundai,Pickup,2018,7882118
50,Chevrolet,SUV,2016,11461815
51,Nissan,Sedán,2021,19448133
52,Toyota,Hatchback,2023,24377606
53,Toyota,Pickup,2022,20991710
54,Toyota,Sedán,2015,18190331
55,Nissan,Hatchback,2020,7725196
56,Nissan,Deportivo,2022,27941876
57,Kia,Pickup,2015,44940159
58,Kia,SUV,2024,25262168
59,Hyundai,Sedán,2020,10092956
60,Kia,Hatchback,2014,16686479
61,Chevrolet,Sedán,2022,17992939
62,Toyota,SUV,2019,22951529
63,Hyundai,Hatchback,2018,15474587
64,Hyundai,SUV,2020,23451320
65,Toyota,Pickup,2016,10757179
66,Nissan,Pickup,2014,23133210
67,Chevrolet,SUV,2012,12776112
68,Toyota,SUV,2014,23611863
69,Ford,Deportivo,2014,22669458
70,Hyundai,SUV,2017,13544985
71,Chevrolet,Pickup,2017,22037117
72,Hyundai,Sedán,2021,30751102
73,Hyundai,Sedán,2014,14126744
74,Chevrolet,SUV,2023,15269098
75,Toyota,SUV,2011,39054763
76,Hyundai,SUV,2022,28592286
77,Nissan,Hatchback,2015,38961210
78,Ford,SUV,2024,27944415
79,Ford,Deportivo,2021,38644258
80,Toyota,Sedán,2024,13555602
81,Kia,Hatchback,2016,9328722
82,Hyundai,SUV,2016,33368326
83,Hyundai,SUV,2019,5443869
84,Chevrolet,Sedán,2010,18898360
85,Kia,SUV,2020,9005412
86,Hyundai,Deportivo,2020,7651083
87,Hyundai,Sedán,2023,12879892
88,Kia,Sedán,2019,16508959
89,Hyundai,Hatchback,2011,40049336
90,Nissan,Deportivo,2010,42142092
91,Nissan,SUV,2015,32262255
92,Chevrolet,SUV,2017,28519108
93,Hyundai,SUV,2024,30438555
94,Kia,Pickup,2023,44493339
95,Chevrolet,Pickup,2010,33836879
96,Toyota,SUV,2012,22555296
97,Ford,Deportivo,2012,25027261
98,Toyota,Hatchback,2016,41409029
99,Ford,Pickup,2014,12302531
100,Ford,SUV,2019,11286418
101,Kia,SUV,2014,42011852
102,Toyota,Hatchback,2013,12801101
103,Toyota,Sedán,2014,7730570
104,Hyundai,Pickup,2021,6942000
105,Ford,Sedán,2022,14156265
106,Toyota,Sedán,2019,29701465
107,Toyota,Deportivo,2024,11794243
108,Ford,SUV,2014,28754458
109,Chevrolet,Hatchback,2018,42600053
110,Chevrolet,Pickup,2015,21630573
111,Nissan,Sedán,2018,27730274
112,Toyota,Hatchback,2019,40087850
113,Ford,SUV,2010,19900268
114,Ford,Deportivo,2013,22402391
115,Hyundai,Sedán,2018,41408545
116,Chevrolet,Pickup,2019,21746785
117,Ford,Hatchback,2011,25249148
118,Toyota,Sedán,2024,39209658
119,Chevrolet,Sedán,2016,7492592
120,Toyota,Deportivo,2018,21226264
121,Ford,Deportivo,2018,20853471
122,Toyota,Deportivo,2013,8914136
123,Ford,Sedán,2020,39707551
124,Ford,Sedán,2024,37051072
125,Hyundai,Hatchback,2021,40061178
126,Chevrolet,Pickup,2013,25656881
127,Chevrolet,SUV,2011,44477224
128,Hyundai,Deportivo,2014,23003843
129,Chevrolet,Hatchback,2023,11067160
130,Toyota,Deportivo,2021,35071270
131,Hyundai,SUV,2016,39774412
132,Kia,Hatchback,2015,17055302
133,Hyundai,Hatchback,2010,41398828
134,Chevrolet,Hatchback,2011,15893160
135,Ford,Hatchback,2022,37949088
136,Chevrolet,SUV,2015,36257529
137,Nissan,Sedán,2012,16373318
138,Ford,Deportivo,2021,43081837
139,Hyundai,SUV,2024,29421358
140,Chevrolet,Pickup,2019,7541248
141,Hyundai,Deportivo,2014,39743942
142,Nissan,Pickup,2015,6697909
143,Kia,SUV,2010,35859190
144,Ford,Deportivo,2022,5496232
145,Chevrolet,Hatchback,2015,10341112
146,Nissan,Pickup,2024,6613218
147,Kia,SUV,2023,11246481
148,Nissan,Pickup,2024,17438758
149,Hyundai,Deportivo,2014,27808697
150,Ford,Deportivo,2024,31584865
151,Kia,Sedán,2017,27817884
152,Ford,Hatchback,2017,24766820
153,Toyota,Deportivo,2012,30472207
154,Ford,Hatchback,2023,43106786
155,Chevrolet,SUV,2011,12272139
156,Kia,Deportivo,2023,34607826
157,Kia,Sedán,2014,19820146
158,Toyota,SUV,2020,30119785
159,Toyota,Sedán,2011,15099138
160,Chevrolet,Hatchback,2017,17200027
161,Nissan,Hatchback,2018,20031240
162,Kia,Pickup,2015,27189561
163,Kia,Sedán,2010,34464836
164,Hyundai,Deportivo,2017,34379024
165,Toyota,Pickup,2012,35063388
166,Ford,Deportivo,2022,11196954
167,Nissan,Sedán,2015,35953233
168,Hyundai,SUV,2020,24582305
169,Nissan,Hatchback,2010,12224101
170,Toyota,SUV,2010,21998035
171,Toyota,SUV,2012,28228813
172,Hyundai,Hatchback,2016,17980319
173,Chevrolet,Sedán,2016,35277106
174,Chevrolet,Pickup,2014,17334209
175,Kia,Hatchback,2023,38038308
176,Kia,Hatchback,2016,23623883
177,Kia,Deportivo,2012,21443747
178,Kia,Pickup,2020,13483794
179,Nissan,Hatchback,2021,11081681
180,Ford,Pickup,2022,43405219
181,Ford,Pickup,2015,28912703
182,Toyota,Hatchback,2019,32242063
183,Toyota,SUV,2023,37781381
184,Kia,SUV,2017,27876018
185,Ford,Hatchback,2011,12741916
186,Nissan,Hatchback,2018,32848559
187,Chevrolet,Sedán,2023,37862150
188,Toyota,Pickup,2021,42557513
189,Ford,Hatchback,2017,33125518
190,Ford,Hatchback,2022,37579093
191,Kia,Deportivo,2010,29892670
192,Toyota,Pickup,2017,25316938
193,Kia,Pickup,2010,32854074
194,Nissan,Pickup,2018,35257507
195,Ford,Deportivo,2014,15837418
196,Hyundai,Deportivo,2015,35443339
197,Chevrolet,Sedán,2020,8195820
198,Ford,Pickup,2022,26613842
199,Hyundai,Deportivo,2015,15689804
200,Nissan,SUV,2018,36679077
201,Toyota,SUV,2017,32972283
202,Ford,Hatchback,2024,5341100
203,Kia,Sedán,2012,8035105
204,Ford,Deportivo,2022,39130572
205,Chevrolet,Deportivo,2023,33250538
206,Kia,Deportivo,2021,13488571
207,Toyota,SUV,2015,44717251
208,Kia,Pickup,2014,39340713
209,Ford,Pickup,2014,24321510
210,Nissan,Deportivo,2024,40983190
211,Kia,Hatchback,2019,24263612
212,Hyundai,Deportivo,2018,20342530
213,Toyota,Pickup,2013,15587794
214,Kia,Pickup,2016,39794043
215,Toyota,Hatchback,2023,42820727
216,Nissan,SUV,2021,30923537
217,Chevrolet,Sedán,2024,27049158
218,Hyundai,Deportivo,2018,36350160
219,Hyundai,Sedán,2019,15487160
220,Chevrolet,Pickup,2011,30117888
221,Kia,Deportivo,2024,38933320
222,Chevrolet,Sedán,2018,23882072
223,Toyota,SUV,2012,29226204
224,Hyundai,Sedán,2020,8257068
225,Toyota,Sedán,2014,23478773
226,Chevrolet,Pickup,2022,35632416
227,Nissan,SUV,2020,38030801
228,Chevrolet,SUV,2014,44712830
229,Nissan,Deportivo,2016,5228500
230,Hyundai,Hatchback,2018,18952303
231,Ford,Pickup,2013,26556823
232,Chevrolet,Sedán,2018,38658580
233,Hyundai,SUV,2024,23382487
234,Ford,Sedán,2015,18948296
235,Toyota,Deportivo,2019,22780884
236,Chevrolet,SUV,2016,31258934
237,Kia,SUV,2019,8327034
238,Kia,Deportivo,2022,27577796
239,Chevrolet,Sedán,2012,25534692
240,Ford,Pickup,2021,6924645
241,Nissan,Pickup,2016,21414728
242,Nissan,SUV,2019,17488910
243,Ford,Pickup,2013,32367276
244,Chevrolet,Pickup,2022,11702308
245,Chevrolet,Hatchback,2016,24813455
246,Ford,Pickup,2010,30802723
247,Nissan,Deportivo,2015,26011387
248,Ford,Hatchback,2010,17741717
249,Kia,Deportivo,2014,29625712
250,Kia,Deportivo,2022,27548435
251,Hyundai,SUV,2017,26139618
252,Hyundai,Hatchback,2021,10308117
253,Ford,SUV,2024,38260545
254,Ford,Deportivo,2023,36015091
255,Nissan,Pickup,2010,23618143
256,Ford,Pickup,2014,5976106
257,Chevrolet,Deportivo,2018,26849562
258,Kia,Deportivo,2017,14952998
259,Toyota,Sedán,2015,10072354
260,Toyota,Sedán,2016,9366774
261,Ford,Pickup,2018,43344930
262,Nissan,Pickup,2015,9583807
263,Kia,Sedán,2020,21009972
264,Hyundai,Deportivo,2010,20215883
265,Hyundai,Deportivo,2021,5836329
266,Chevrolet,Hatchback,2013,30257056
267,Chevrolet,Deportivo,2021,5947739
268,Chevrolet,SUV,2020,43526897
269,Chevrolet,Deportivo,2010,12988414
270,Kia,SUV,2012,38444665
271,Nissan,Deportivo,2012,15062349
272,Ford,Pickup,2011,38010797
273,Nissan,Pickup,2021,15698177
274,Nissan,Sedán,2021,14726916
275,Chevrolet,Hatchback,2019,28425390
276,Kia,SUV,2021,8721000
277,Nissan,Sedán,2016,7428745
278,Chevrolet,Pickup,2020,12570615
279,Hyundai,SUV,2011,21382410
280,Nissan,Sedán,2023,18116154
281,Chevrolet,Sedán,2012,42663183
282,Nissan,Sedán,2023,9147263
283,Hyundai,Sedán,2015,28590107
284,Kia,Deportivo,2019,10435502
285,Nissan,Sedán,2011,24179942
286,Ford,Hatchback,2012,11568279
287,Hyundai,Sedán,2019,40013200
288,Kia,Sedán,2016,38713806
289,Toyota,Sedán,2010,42694483
290,Ford,Pickup,2024,32135849
291,Kia,SUV,2023,40661804
292,Toyota,Hatchback,2012,7989503
293,Toyota,Hatchback,2018,18244350
294,Chevrolet,SUV,2011,17467504
295,Toyota,Pickup,2018,43668171
296,Toyota,Deportivo,2020,34133201
297,Kia,Deportivo,2015,18900579
298,Nissan,Sedán,2015,18670424
299,Ford,Deportivo,2011,6584688
300,Nissan,Sedán,2011,33367687
