id_cliente,nombre_mascota,especie,edad,diagnostico,costo_consulta,fecha_atencion
1,Mascota_1,Conejo,5,Vacunación,12588,2023-01-01
2,Mascota_2,Perro,14,Cirugía,74590,2023-01-02
3,Mascota_3,Perro,3,Control,23352,2023-01-03
4,Mascota_4,Reptil,8,Desparasitación,43534,2023-01-04
5,Mascota_5,Conejo,10,Emergencia,69652,2023-01-05
6,Mascota_6,Gato,6,Emergencia,60099,2023-01-06
7,Mascota_7,Ave,11,Vacunación,84031,2023-01-07
8,Mascota_8,Reptil,1,Vacunación,25282,2023-01-08
9,Mascota_9,Gato,14,Cirugía,17676,2023-01-09
10,Mascota_10,Conejo,14,Vacunación,87152,2023-01-10
11,Mascota_11,Gato,7,Control,16487,2023-01-11
12,Mascota_12,Gato,8,Emergencia,58708,2023-01-12
13,Mascota_13,Reptil,5,Emergencia,46266,2023-01-13
14,Mascota_14,Perro,14,Control,64801,2023-01-14
15,Mascota_15,Perro,12,Desparasitación,39190,2023-01-15
16,Mascota_16,Perro,2,Control,47805,2023-01-16
17,Mascota_17,Gato,3,Desparasitación,58993,2023-01-17
18,Mascota_18,Reptil,7,Emergencia,82783,2023-01-18
19,Mascota_19,Perro,9,Cirugía,89134,2023-01-19
20,Mascota_20,Gato,8,Desparasitación,29996,2023-01-20
21,Mascota_21,Perro,2,Vacunación,56704,2023-01-21
22,Mascota_22,Conejo,11,Cirugía,23452,2023-01-22
23,Mascota_23,Ave,10,Desparasitación,52074,2023-01-23
24,Mascota_24,Conejo,13,Emergencia,88070,2023-01-24
25,Mascota_25,Ave,10,Desparasitación,32455,2023-01-25
26,Mascota_26,Perro,6,Desparasitación,28260,2023-01-26
27,Mascota_27,Perro,6,Cirugía,18090,2023-01-27
28,Mascota_28,Ave,5,Desparasitación,32568,2023-01-28
29,Mascota_29,Perro,7,Control,53898,2023-01-29
30,Mascota_30,Gato,1,Emergencia,42194,2023-01-30
31,Mascota_31,Gato,1,Desparasitación,41307,2023-01-31
32,Mascota_32,Ave,9,Desparasitación,76666,2023-02-01
33,Mascota_33,Conejo,5,Cirugía,64385,2023-02-02
34,Mascota_34,Conejo,7,Vacunación,85111,2023-02-03
35,Mascota_35,Gato,12,Cirugía,17458,2023-02-04
36,Mascota_36,Gato,3,Control,46904,2023-02-05
37,Mascota_37,Ave,11,Vacunación,26763,2023-02-06
38,Mascota_38,Perro,8,Vacunación,30109,2023-02-07
39,Mascota_39,Gato,9,Emergencia,70903,2023-02-08
40,Mascota_40,Reptil,1,Desparasitación,74723,2023-02-09
41,Mascota_41,Ave,9,Cirugía,58268,2023-02-10
42,Mascota_42,Perro,12,Desparasitación,68525,2023-02-11
43,Mascota_43,Conejo,1,Emergencia,35589,2023-02-12
44,Mascota_44,Gato,6,Desparasitación,23415,2023-02-13
45,Mascota_45,Perro,9,Cirugía,14941,2023-02-14
46,Mascota_46,Gato,9,Cirugía,48584,2023-02-15
47,Mascota_47,Perro,9,Cirugía,39235,2023-02-16
48,Mascota_48,Conejo,14,Control,48986,2023-02-17
49,Mascota_49,Ave,7,Vacunación,55827,2023-02-18
50,Mascota_50,Gato,14,Emergencia,58876,2023-02-19
51,Mascota_51,Ave,7,Emergencia,64738,2023-02-20
52,Mascota_52,Reptil,10,Control,31101,2023-02-21
53,Mascota_53,Conejo,12,Cirugía,48795,2023-02-22
54,Mascota_54,Conejo,9,Vacunación,50105,2023-02-23
55,Mascota_55,Reptil,14,Cirugía,72377,2023-02-24
56,Mascota_56,Perro,13,Emergencia,45169,2023-02-25
57,Mascota_57,Ave,10,Vacunación,75397,2023-02-26
58,Mascota_58,Conejo,11,Cirugía,45280,2023-02-27
59,Mascota_59,Gato,3,Vacunación,46626,2023-02-28
60,Mascota_60,Ave,8,Vacunación,30388,2023-03-01
61,Mascota_61,Conejo,9,Vacunación,66035,2023-03-02
62,Mascota_62,Ave,1,Cirugía,50874,2023-03-03
63,Mascota_63,Perro,13,Control,29750,2023-03-04
64,Mascota_64,Gato,8,Vacunación,53715,2023-03-05
65,Mascota_65,Conejo,13,Vacunación,66098,2023-03-06
66,Mascota_66,Perro,14,Vacunación,84643,2023-03-07
67,Mascota_67,Reptil,13,Cirugía,47279,2023-03-08
68,Mascota_68,Reptil,1,Desparasitación,15879,2023-03-09
69,Mascota_69,Conejo,1,Control,55734,2023-03-10
70,Mascota_70,Reptil,3,Emergencia,82323,2023-03-11
71,Mascota_71,Ave,3,Vacunación,10926,2023-03-12
72,Mascota_72,Perro,3,Cirugía,16203,2023-03-13
73,Mascota_73,Conejo,14,Control,61379,2023-03-14
74,Mascota_74,Perro,12,Emergencia,77415,2023-03-15
75,Mascota_75,Reptil,4,Cirugía,73170,2023-03-16
76,Mascota_76,Perro,7,Control,57204,2023-03-17
77,Mascota_77,Perro,12,Control,51113,2023-03-18
78,Mascota_78,Conejo,1,Vacunación,57664,2023-03-19
79,Mascota_79,Reptil,3,Emergencia,89817,2023-03-20
80,Mascota_80,Conejo,14,Control,31852,2023-03-21
81,Mascota_81,Reptil,1,Cirugía,15867,2023-03-22
82,Mascota_82,Conejo,12,Cirugía,38369,2023-03-23
83,Mascota_83,Conejo,1,Desparasitación,18330,2023-03-24
84,Mascota_84,Reptil,10,Control,21843,2023-03-25
85,Mascota_85,Conejo,13,Desparasitación,11246,2023-03-26
86,Mascota_86,Gato,12,Control,34985,2023-03-27
87,Mascota_87,Reptil,13,Vacunación,78739,2023-03-28
88,Mascota_88,Conejo,12,Control,47115,2023-03-29
89,Mascota_89,Ave,8,Control,65981,2023-03-30
90,Mascota_90,Gato,2,Cirugía,33231,2023-03-31
91,Mascota_91,Reptil,6,Desparasitación,69324,2023-04-01
92,Mascota_92,Perro,8,Desparasitación,58459,2023-04-02
93,Mascota_93,Ave,5,Vacunación,88256,2023-04-03
94,Mascota_94,Reptil,1,Emergencia,42411,2023-04-04
95,Mascota_95,Perro,3,Vacunación,85669,2023-04-05
96,Mascota_96,Perro,5,Cirugía,43690,2023-04-06
97,Mascota_97,Perro,3,Emergencia,69722,2023-04-07
98,Mascota_98,Conejo,3,Vacunación,37520,2023-04-08
99,Mascota_99,Gato,10,Vacunación,34859,2023-04-09
100,Mascota_100,Ave,12,Control,42648,2023-04-10
101,Mascota_101,Ave,5,Cirugía,35269,2023-04-11
102,Mascota_102,Reptil,7,Cirugía,77275,2023-04-12
103,Mascota_103,Conejo,11,Desparasitación,14908,2023-04-13
104,Mascota_104,Ave,1,Cirugía,47192,2023-04-14
105,Mascota_105,Conejo,12,Control,54650,2023-04-15
106,Mascota_106,Perro,9,Emergencia,60739,2023-04-16
107,Mascota_107,Gato,13,Vacunación,35666,2023-04-17
108,Mascota_108,Conejo,10,Desparasitación,16504,2023-04-18
109,Mascota_109,Gato,8,Control,15968,2023-04-19
110,Mascota_110,Conejo,13,Vacunación,85968,2023-04-20
111,Mascota_111,Gato,3,Desparasitación,53853,2023-04-21
112,Mascota_112,Perro,11,Desparasitación,58933,2023-04-22
113,Mascota_113,Conejo,14,Cirugía,42848,2023-04-23
114,Mascota_114,Ave,2,Vacunación,65059,2023-04-24
115,Mascota_115,Reptil,9,Desparasitación,81859,2023-04-25
116,Mascota_116,Reptil,7,Vacunación,87389,2023-04-26
117,Mascota_117,Perro,11,Cirugía,44213,2023-04-27
118,Mascota_118,Ave,9,Emergencia,77524,2023-04-28
119,Mascota_119,Gato,14,Desparasitación,27289,2023-04-29
120,Mascota_120,Ave,10,Emergencia,45754,2023-04-30
121,Mascota_121,Ave,8,Cirugía,89293,2023-05-01
122,Mascota_122,Conejo,3,Control,49233,2023-05-02
123,Mascota_123,Reptil,14,Vacunación,68993,2023-05-03
124,Mascota_124,Reptil,7,Control,35020,2023-05-04
125,Mascota_125,Reptil,12,Cirugía,61120,2023-05-05
126,Mascota_126,Conejo,7,Vacunación,50379,2023-05-06
127,Mascota_127,Gato,2,Control,59440,2023-05-07
128,Mascota_128,Perro,7,Desparasitación,32556,2023-05-08
129,Mascota_129,Perro,9,Emergencia,11012,2023-05-09
130,Mascota_130,Conejo,5,Emergencia,25744,2023-05-10
131,Mascota_131,Reptil,10,Cirugía,53820,2023-05-11
132,Mascota_132,Conejo,4,Vacunación,45459,2023-05-12
133,Mascota_133,Reptil,12,Cirugía,49349,2023-05-13
134,Mascota_134,Perro,11,Emergencia,61481,2023-05-14
135,Mascota_135,Perro,4,Desparasitación,48857,2023-05-15
136,Mascota_136,Conejo,1,Control,40881,2023-05-16
137,Mascota_137,Perro,4,Desparasitación,87019,2023-05-17
138,Mascota_138,Conejo,7,Cirugía,89561,2023-05-18
139,Mascota_139,Perro,3,Emergencia,11253,2023-05-19
140,Mascota_140,Reptil,3,Desparasitación,39620,2023-05-20
141,Mascota_141,Gato,12,Desparasitación,85516,2023-05-21
142,Mascota_142,Reptil,10,Emergencia,12009,2023-05-22
143,Mascota_143,Gato,11,Cirugía,69037,2023-05-23
144,Mascota_144,Reptil,9,Desparasitación,38552,2023-05-24
145,Mascota_145,Gato,9,Vacunación,62764,2023-05-25
146,Mascota_146,Perro,14,Control,47000,2023-05-26
147,Mascota_147,Reptil,5,Emergencia,63131,2023-05-27
148,Mascota_148,Ave,12,Vacunación,22493,2023-05-28
149,Mascota_149,Ave,5,Cirugía,61824,2023-05-29
150,Mascota_150,Perro,2,Control,13585,2023-05-30
151,Mascota_151,Reptil,1,Desparasitación,34746,2023-05-31
152,Mascota_152,Ave,13,Vacunación,34134,2023-06-01
153,Mascota_153,Reptil,8,Emergencia,76750,2023-06-02
154,Mascota_154,Conejo,7,Cirugía,54037,2023-06-03
155,Mascota_155,Ave,7,Desparasitación,72143,2023-06-04
156,Mascota_156,Perro,6,Desparasitación,37900,2023-06-05
157,Mascota_157,Ave,4,Emergencia,27265,2023-06-06
158,Mascota_158,Gato,7,Cirugía,82173,2023-06-07
159,Mascota_159,Ave,1,Desparasitación,39961,2023-06-08
160,Mascota_160,Perro,13,Vacunación,89077,2023-06-09
161,Mascota_161,Perro,9,Cirugía,58650,2023-06-10
162,Mascota_162,Perro,13,Emergencia,67469,2023-06-11
163,Mascota_163,Perro,11,Control,64444,2023-06-12
164,Mascota_164,Ave,11,Desparasitación,43694,2023-06-13
165,Mascota_165,Conejo,1,Control,16799,2023-06-14
166,Mascota_166,Reptil,9,Emergencia,75898,2023-06-15
167,Mascota_167,Ave,6,Vacunación,12279,2023-06-16
168,Mascota_168,Reptil,13,Control,22360,2023-06-17
169,Mascota_169,Reptil,5,Control,77015,2023-06-18
170,Mascota_170,Ave,14,Cirugía,29989,2023-06-19
171,Mascota_171,Conejo,5,Vacunación,14229,2023-06-20
172,Mascota_172,Conejo,2,Control,77465,2023-06-21
173,Mascota_173,Perro,9,Desparasitación,72019,2023-06-22
174,Mascota_174,Ave,9,Vacunación,52893,2023-06-23
175,Mascota_175,Gato,14,Control,10671,2023-06-24
176,Mascota_176,Gato,13,Control,22172,2023-06-25
177,Mascota_177,Perro,10,Cirugía,30204,2023-06-26
178,Mascota_178,Ave,8,Vacunación,11805,2023-06-27
179,Mascota_179,Perro,2,Cirugía,79373,2023-06-28
180,Mascota_180,Gato,12,Desparasitación,57292,2023-06-29
181,Mascota_181,Gato,5,Vacunación,28990,2023-06-30
182,Mascota_182,Ave,14,Vacunación,62060,2023-07-01
183,Mascota_183,Perro,7,Cirugía,22381,2023-07-02
184,Mascota_184,Gato,6,Desparasitación,74953,2023-07-03
185,Mascota_185,Ave,3,Cirugía,13323,2023-07-04
186,Mascota_186,Ave,8,Control,74705,2023-07-05
187,Mascota_187,Perro,1,Vacunación,66769,2023-07-06
188,Mascota_188,Ave,2,Desparasitación,34507,2023-07-07
189,Mascota_189,Perro,13,Emergencia,14759,2023-07-08
190,Mascota_190,Gato,1,Emergencia,17286,2023-07-09
191,Mascota_191,Perro,3,Emergencia,65501,2023-07-10
192,Mascota_192,Perro,1,Vacunación,85647,2023-07-11
193,Mascota_193,Reptil,12,Vacunación,23048,2023-07-12
194,Mascota_194,Perro,12,Cirugía,66860,2023-07-13
195,Mascota_195,Conejo,12,Cirugía,35068,2023-07-14
196,Mascota_196,Gato,8,Vacunación,58022,2023-07-15
197,Mascota_197,Reptil,9,Vacunación,80763,2023-07-16
198,Mascota_198,Gato,7,Desparasitación,35923,2023-07-17
199,Mascota_199,Conejo,8,Cirugía,17137,2023-07-18
200,Mascota_200,Reptil,11,Cirugía,69964,2023-07-19
201,Mascota_201,Reptil,10,Control,80918,2023-07-20
202,Mascota_202,Perro,1,Emergencia,78565,2023-07-21
203,Mascota_203,Gato,4,Vacunación,16647,2023-07-22
204,Mascota_204,Perro,6,Vacunación,51873,2023-07-23
205,Mascota_205,Perro,9,Cirugía,61069,2023-07-24
206,Mascota_206,Perro,12,Desparasitación,76858,2023-07-25
207,Mascota_207,Gato,3,Control,84083,2023-07-26
208,Mascota_208,Gato,7,Vacunación,45001,2023-07-27
209,Mascota_209,Conejo,4,Desparasitación,35608,2023-07-28
210,Mascota_210,Reptil,1,Control,81702,2023-07-29
211,Mascota_211,Perro,1,Desparasitación,61369,2023-07-30
212,Mascota_212,Conejo,13,Control,56949,2023-07-31
213,Mascota_213,Ave,12,Control,29817,2023-08-01
214,Mascota_214,Conejo,5,Emergencia,20532,2023-08-02
215,Mascota_215,Reptil,5,Cirugía,50678,2023-08-03
216,Mascota_216,Conejo,7,Desparasitación,56206,2023-08-04
217,Mascota_217,Perro,9,Desparasitación,52169,2023-08-05
218,Mascota_218,Reptil,14,Control,87899,2023-08-06
219,Mascota_219,Perro,12,Vacunación,16036,2023-08-07
220,Mascota_220,Ave,3,Emergencia,53820,2023-08-08
221,Mascota_221,Conejo,3,Desparasitación,48664,2023-08-09
222,Mascota_222,Perro,13,Vacunación,39342,2023-08-10
223,Mascota_223,Reptil,9,Control,22271,2023-08-11
224,Mascota_224,Reptil,3,Desparasitación,15549,2023-08-12
225,Mascota_225,Gato,6,Cirugía,53146,2023-08-13
226,Mascota_226,Perro,5,Desparasitación,45446,2023-08-14
227,Mascota_227,Perro,9,Cirugía,66060,2023-08-15
228,Mascota_228,Ave,6,Emergencia,45468,2023-08-16
229,Mascota_229,Gato,4,Emergencia,72957,2023-08-17
230,Mascota_230,Conejo,11,Cirugía,37204,2023-08-18
231,Mascota_231,Gato,6,Desparasitación,35955,2023-08-19
232,Mascota_232,Conejo,3,Desparasitación,86795,2023-08-20
233,Mascota_233,Gato,10,Emergencia,29220,2023-08-21
234,Mascota_234,Ave,4,Vacunación,38410,2023-08-22
235,Mascota_235,Conejo,7,Vacunación,84065,2023-08-23
236,Mascota_236,Reptil,7,Emergencia,44802,2023-08-24
237,Mascota_237,Ave,10,Emergencia,16412,2023-08-25
238,Mascota_238,Perro,13,Control,89155,2023-08-26
239,Mascota_239,Conejo,13,Desparasitación,12876,2023-08-27
240,Mascota_240,Conejo,2,Control,58653,2023-08-28
241,Mascota_241,Gato,4,Control,11254,2023-08-29
242,Mascota_242,Ave,6,Vacunación,33935,2023-08-30
243,Mascota_243,Ave,4,Desparasitación,57331,2023-08-31
244,Mascota_244,Perro,4,Vacunación,17231,2023-09-01
245,Mascota_245,Reptil,11,Emergencia,55885,2023-09-02
246,Mascota_246,Perro,5,Vacunación,64678,2023-09-03
247,Mascota_247,Conejo,14,Vacunación,73466,2023-09-04
248,Mascota_248,Gato,14,Desparasitación,82013,2023-09-05
249,Mascota_249,Reptil,11,Cirugía,65211,2023-09-06
250,Mascota_250,Gato,9,Control,68059,2023-09-07
251,Mascota_251,Conejo,9,Emergencia,39098,2023-09-08
