id_cliente,nombre_mascota,especie,edad,diagnostico,costo_consulta,fecha_atencion
252,Mascota_252,Gato,14,Desparasitación,19563,2023-09-09
253,Mascota_253,Ave,3,Desparasitación,45342,2023-09-10
254,Mascota_254,Ave,9,Vacunación,15786,2023-09-11
255,Mascota_255,Ave,7,Emergencia,23661,2023-09-12
256,Mascota_256,Conejo,13,Emergencia,87419,2023-09-13
257,Mascota_257,Conejo,1,Cirugía,52120,2023-09-14
258,Mascota_258,Conejo,11,Emergencia,48334,2023-09-15
259,Mascota_259,Conejo,5,Cirugía,22108,2023-09-16
260,Mascota_260,Conejo,11,Control,81803,2023-09-17
261,Mascota_261,Reptil,10,Control,30090,2023-09-18
262,Mascota_262,Conejo,7,Desparasitación,66955,2023-09-19
263,Mascota_263,Perro,8,Emergencia,45720,2023-09-20
264,Mascota_264,Ave,10,Control,47392,2023-09-21
265,Mascota_265,Reptil,1,Vacunación,58745,2023-09-22
266,Mascota_266,Reptil,6,Vacunación,12274,2023-09-23
267,Mascota_267,Gato,1,Control,43998,2023-09-24
268,Mascota_268,Reptil,10,Desparasitación,74105,2023-09-25
269,Mascota_269,Reptil,5,Cirugía,87384,2023-09-26
270,Mascota_270,Conejo,3,Emergencia,39167,2023-09-27
271,Mascota_271,Reptil,12,Desparasitación,79143,2023-09-28
272,Mascota_272,Gato,6,Emergencia,33910,2023-09-29
273,Mascota_273,Conejo,14,Vacunación,18740,2023-09-30
274,Mascota_274,Conejo,2,Emergencia,75719,2023-10-01
275,Mascota_275,Reptil,4,Control,72874,2023-10-02
276,Mascota_276,Perro,3,Cirugía,13257,2023-10-03
277,Mascota_277,Perro,1,Emergencia,40195,2023-10-04
278,Mascota_278,Ave,2,Emergencia,56487,2023-10-05
279,Mascota_279,Reptil,7,Emergencia,23509,2023-10-06
280,Mascota_280,Conejo,10,Desparasitación,61860,2023-10-07
281,Mascota_281,Reptil,10,Emergencia,17375,2023-10-08
282,Mascota_282,Gato,4,Emergencia,73784,2023-10-09
283,Mascota_283,Gato,3,Control,16562,2023-10-10
284,Mascota_284,Ave,1,Emergencia,89123,2023-10-11
285,Mascota_285,Reptil,2,Desparasitación,13319,2023-10-12
286,Mascota_286,Perro,12,Vacunación,66422,2023-10-13
287,Mascota_287,Reptil,9,Emergencia,24832,2023-10-14
288,Mascota_288,Reptil,2,Desparasitación,74971,2023-10-15
289,Mascota_289,Gato,1,Emergencia,79947,2023-10-16
290,Mascota_290,Conejo,10,Vacunación,70634,2023-10-17
291,Mascota_291,Reptil,11,Vacunación,26085,2023-10-18
292,Mascota_292,Ave,1,Cirugía,30226,2023-10-19
293,Mascota_293,Conejo,2,Vacunación,45076,2023-10-20
294,Mascota_294,Perro,6,Control,56890,2023-10-21
295,Mascota_295,Gato,11,Emergencia,44796,2023-10-22
296,Mascota_296,Perro,11,Cirugía,51129,2023-10-23
297,Mascota_297,Reptil,11,Desparasitación,27188,2023-10-24
298,Mascota_298,Conejo,9,Control,27819,2023-10-25
299,Mascota_299,Conejo,7,Cirugía,74956,2023-10-26
300,Mascota_300,Gato,8,Vacunación,52722,2023-10-27
301,Mascota_301,Gato,13,Emergencia,83423,2023-10-28
302,Mascota_302,Reptil,3,Desparasitación,64723,2023-10-29
303,Mascota_303,Conejo,6,Emergencia,21091,2023-10-30
304,Mascota_304,Reptil,2,Desparasitación,76104,2023-10-31
305,Mascota_305,Perro,12,Desparasitación,77542,2023-11-01
306,Mascota_306,Ave,6,Cirugía,17247,2023-11-02
307,Mascota_307,Gato,12,Control,73280,2023-11-03
308,Mascota_308,Ave,2,Control,28589,2023-11-04
309,Mascota_309,Reptil,9,Cirugía,72407,2023-11-05
310,Mascota_310,Perro,1,Cirugía,80166,2023-11-06
311,Mascota_311,Conejo,6,Cirugía,63566,2023-11-07
312,Mascota_312,Gato,12,Vacunación,87609,2023-11-08
313,Mascota_313,Reptil,8,Emergencia,52277,2023-11-09
314,Mascota_314,Reptil,13,Desparasitación,76469,2023-11-10
315,Mascota_315,Ave,1,Desparasitación,71199,2023-11-11
316,Mascota_316,Ave,5,Cirugía,64634,2023-11-12
317,Mascota_317,Perro,3,Cirugía,74239,2023-11-13
318,Mascota_318,Perro,5,Emergencia,11284,2023-11-14
319,Mascota_319,Reptil,4,Cirugía,35819,2023-11-15
320,Mascota_320,Gato,10,Control,82681,2023-11-16
321,Mascota_321,Reptil,11,Desparasitación,64515,2023-11-17
322,Mascota_322,Perro,7,Desparasitación,67121,2023-11-18
323,Mascota_323,Perro,8,Emergencia,66033,2023-11-19
324,Mascota_324,Ave,12,Control,62532,2023-11-20
325,Mascota_325,Reptil,9,Control,71122,2023-11-21
326,Mascota_326,Perro,6,Desparasitación,13081,2023-11-22
327,Mascota_327,Conejo,13,Cirugía,38111,2023-11-23
328,Mascota_328,Conejo,1,Cirugía,23042,2023-11-24
329,Mascota_329,Reptil,11,Vacunación,11899,2023-11-25
330,Mascota_330,Perro,7,Cirugía,40268,2023-11-26
331,Mascota_331,Perro,10,Cirugía,86252,2023-11-27
332,Mascota_332,Conejo,13,Emergencia,77431,2023-11-28
333,Mascota_333,Ave,9,Emergencia,10977,2023-11-29
334,Mascota_334,Reptil,5,Control,65207,2023-11-30
335,Mascota_335,Perro,11,Cirugía,20872,2023-12-01
336,Mascota_336,Ave,6,Vacunación,39081,2023-12-02
337,Mascota_337,Perro,2,Cirugía,88409,2023-12-03
338,Mascota_338,Reptil,8,Emergencia,59535,2023-12-04
339,Mascota_339,Conejo,6,Control,68368,2023-12-05
340,Mascota_340,Conejo,13,Vacunación,75033,2023-12-06
341,Mascota_341,Reptil,6,Control,62563,2023-12-07
342,Mascota_342,Ave,8,Cirugía,33644,2023-12-08
343,Mascota_343,Gato,12,Cirugía,11242,2023-12-09
344,Mascota_344,Ave,3,Vacunación,33172,2023-12-10
345,Mascota_345,Ave,2,Cirugía,33888,2023-12-11
346,Mascota_346,Conejo,13,Control,79293,2023-12-12
347,Mascota_347,Conejo,7,Desparasitación,44516,2023-12-13
348,Mascota_348,Perro,11,Desparasitación,51198,2023-12-14
349,Mascota_349,Conejo,9,Desparasitación,72719,2023-12-15
350,Mascota_350,Perro,1,Vacunación,69133,2023-12-16
351,Mascota_351,Perro,1,Control,48894,2023-12-17
352,Mascota_352,Conejo,10,Desparasitación,65335,2023-12-18
353,Mascota_353,Reptil,11,Vacunación,19632,2023-12-19
354,Mascota_354,Perro,10,Emergencia,79199,2023-12-20
355,Mascota_355,Gato,3,Vacunación,66469,2023-12-21
356,Mascota_356,Gato,13,Emergencia,72107,2023-12-22
357,Mascota_357,Gato,13,Control,34618,2023-12-23
358,Mascota_358,Perro,6,Vacunación,52721,2023-12-24
359,Mascota_359,Conejo,1,Vacunación,12838,2023-12-25
360,Mascota_360,Ave,2,Vacunación,86629,2023-12-26
361,Mascota_361,Ave,6,Emergencia,63970,2023-12-27
362,Mascota_362,Gato,4,Desparasitación,38507,2023-12-28
363,Mascota_363,Perro,4,Control,51995,2023-12-29
364,Mascota_364,Conejo,3,Vacunación,86661,2023-12-30
365,Mascota_365,Ave,8,Vacunación,15206,2023-12-31
366,Mascota_366,Reptil,11,Control,68309,2024-01-01
367,Mascota_367,Perro,3,Cirugía,80216,2024-01-02
368,Mascota_368,Perro,6,Vacunación,65555,2024-01-03
369,Mascota_369,Perro,8,Vacunación,26752,2024-01-04
370,Mascota_370,Conejo,6,Vacunación,12599,2024-01-05
371,Mascota_371,Perro,3,Control,65719,2024-01-06
372,Mascota_372,Conejo,9,Desparasitación,35428,2024-01-07
373,Mascota_373,Perro,9,Vacunación,12432,2024-01-08
374,Mascota_374,Reptil,9,Desparasitación,15458,2024-01-09
375,Mascota_375,Reptil,6,Cirugía,48546,2024-01-10
376,Mascota_376,Conejo,4,Desparasitación,31893,2024-01-11
377,Mascota_377,Ave,12,Cirugía,67796,2024-01-12
378,Mascota_378,Ave,11,Desparasitación,64697,2024-01-13
379,Mascota_379,Reptil,12,Cirugía,48805,2024-01-14
380,Mascota_380,Ave,9,Emergencia,53330,2024-01-15
381,Mascota_381,Reptil,14,Control,67929,2024-01-16
382,Mascota_382,Reptil,2,Cirugía,44383,2024-01-17
383,Mascota_383,Reptil,5,Control,63488,2024-01-18
384,Mascota_384,Gato,8,Emergencia,80905,2024-01-19
385,Mascota_385,Ave,13,Vacunación,81456,2024-01-20
386,Mascota_386,Ave,3,Vacunación,87698,2024-01-21
387,Mascota_387,Conejo,2,Desparasitación,26038,2024-01-22
388,Mascota_388,Perro,8,Desparasitación,64720,2024-01-23
389,Mascota_389,Ave,4,Control,16214,2024-01-24
390,Mascota_390,Perro,12,Vacunación,41025,2024-01-25
391,Mascota_391,Conejo,11,Control,19001,2024-01-26
392,Mascota_392,Reptil,14,Control,51412,2024-01-27
393,Mascota_393,Gato,2,Vacunación,72349,2024-01-28
394,Mascota_394,Ave,5,Desparasitación,85019,2024-01-29
395,Mascota_395,Perro,9,Vacunación,88696,2024-01-30
396,Mascota_396,Gato,11,Cirugía,84382,2024-01-31
397,Mascota_397,Reptil,9,Vacunación,77390,2024-02-01
398,Mascota_398,Reptil,12,Desparasitación,76771,2024-02-02
399,Mascota_399,Ave,4,Control,75133,2024-02-03
400,Mascota_400,Conejo,11,Vacunación,31093,2024-02-04
401,Mascota_401,Gato,9,Cirugía,12732,2024-02-05
402,Mascota_402,Gato,7,Vacunación,19805,2024-02-06
403,Mascota_403,Ave,9,Emergencia,66647,2024-02-07
404,Mascota_404,Perro,7,Desparasitación,24531,2024-02-08
405,Mascota_405,Reptil,10,Cirugía,53494,2024-02-09
406,Mascota_406,Ave,13,Control,15886,2024-02-10
407,Mascota_407,Reptil,10,Vacunación,11824,2024-02-11
408,Mascota_408,Perro,10,Desparasitación,32624,2024-02-12
409,Mascota_409,Conejo,13,Emergencia,41508,2024-02-13
410,Mascota_410,Perro,12,Vacunación,32519,2024-02-14
411,Mascota_411,Perro,7,Desparasitación,60606,2024-02-15
412,Mascota_412,Ave,1,Emergencia,77680,2024-02-16
413,Mascota_413,Conejo,5,Desparasitación,69096,2024-02-17
414,Mascota_414,Conejo,5,Emergencia,64064,2024-02-18
415,Mascota_415,Perro,11,Cirugía,30527,2024-02-19
416,Mascota_416,Conejo,13,Emergencia,55764,2024-02-20
417,Mascota_417,Ave,4,Control,12400,2024-02-21
418,Mascota_418,Reptil,10,Desparasitación,69700,2024-02-22
419,Mascota_419,Gato,2,Emergencia,72644,2024-02-23
420,Mascota_420,Conejo,8,Desparasitación,27541,2024-02-24
421,Mascota_421,Gato,1,Control,40036,2024-02-25
422,Mascota_422,Ave,2,Emergencia,40067,2024-02-26
423,Mascota_423,Reptil,7,Emergencia,62681,2024-02-27
424,Mascota_424,Conejo,5,Cirugía,17749,2024-02-28
425,Mascota_425,Conejo,10,Desparasitación,55204,2024-02-29
426,Mascota_426,Perro,4,Desparasitación,15997,2024-03-01
427,Mascota_427,Perro,12,Vacunación,58738,2024-03-02
428,Mascota_428,Perro,11,Control,67629,2024-03-03
429,Mascota_429,Gato,6,Desparasitación,18493,2024-03-04
430,Mascota_430,Conejo,2,Control,43228,2024-03-05
431,Mascota_431,Reptil,2,Emergencia,66567,2024-03-06
432,Mascota_432,Perro,7,Emergencia,61156,2024-03-07
433,Mascota_433,Reptil,1,Vacunación,88023,2024-03-08
434,Mascota_434,Perro,14,Desparasitación,23527,2024-03-09
435,Mascota_435,Conejo,10,Emergencia,35951,2024-03-10
436,Mascota_436,Conejo,1,Vacunación,37892,2024-03-11
437,Mascota_437,Perro,6,Control,59533,2024-03-12
438,Mascota_438,Perro,6,Vacunación,58684,2024-03-13
439,Mascota_439,Conejo,9,Vacunación,11964,2024-03-14
440,Mascota_440,Perro,14,Emergencia,87905,2024-03-15
441,Mascota_441,Conejo,5,Control,34174,2024-03-16
442,Mascota_442,Gato,5,Control,71535,2024-03-17
443,Mascota_443,Perro,13,Emergencia,13957,2024-03-18
444,Mascota_444,Ave,6,Desparasitación,39753,2024-03-19
445,Mascota_445,Ave,3,Vacunación,69073,2024-03-20
446,Mascota_446,Ave,14,Desparasitación,31193,2024-03-21
447,Mascota_447,Perro,12,Cirugía,60474,2024-03-22
448,Mascota_448,Conejo,14,Control,10493,2024-03-23
449,Mascota_449,Gato,8,Emergencia,52517,2024-03-24
450,Mascota_450,Conejo,14,Desparasitación,55113,2024-03-25
451,Mascota_451,Reptil,14,Vacunación,41911,2024-03-26
452,Mascota_452,Reptil,2,Vacunación,15803,2024-03-27
453,Mascota_453,Perro,4,Vacunación,72428,2024-03-28
454,Mascota_454,Perro,6,Cirugía,54607,2024-03-29
455,Mascota_455,Gato,9,Desparasitación,89525,2024-03-30
456,Mascota_456,Conejo,8,Emergencia,37670,2024-03-31
457,Mascota_457,Gato,13,Cirugía,46259,2024-04-01
458,Mascota_458,Gato,5,Emergencia,67123,2024-04-02
459,Mascota_459,Perro,2,Desparasitación,88966,2024-04-03
460,Mascota_460,Perro,9,Desparasitación,85439,2024-04-04
461,Mascota_461,Perro,4,Control,15062,2024-04-05
462,Mascota_462,Conejo,4,Desparasitación,61509,2024-04-06
463,Mascota_463,Gato,7,Cirugía,50945,2024-04-07
464,Mascota_464,Conejo,9,Cirugía,37969,2024-04-08
465,Mascota_465,Reptil,5,Desparasitación,14286,2024-04-09
466,Mascota_466,Conejo,13,Vacunación,27946,2024-04-10
467,Mascota_467,Perro,1,Vacunación,38956,2024-04-11
468,Mascota_468,Reptil,6,Emergencia,74037,2024-04-12
469,Mascota_469,Conejo,11,Cirugía,81224,2024-04-13
470,Mascota_470,Ave,12,Control,48083,2024-04-14
471,Mascota_471,Reptil,13,Desparasitación,43247,2024-04-15
472,Mascota_472,Reptil,11,Vacunación,20474,2024-04-16
473,Mascota_473,Conejo,1,Emergencia,38018,2024-04-17
474,Mascota_474,Perro,4,Desparasitación,11504,2024-04-18
475,Mascota_475,Ave,3,Emergencia,19657,2024-04-19
476,Mascota_476,Gato,12,Emergencia,68784,2024-04-20
477,Mascota_477,Reptil,9,Vacunación,42474,2024-04-21
478,Mascota_478,Ave,5,Desparasitación,81364,2024-04-22
479,Mascota_479,Ave,9,Vacunación,89559,2024-04-23
480,Mascota_480,Reptil,2,Cirugía,48701,2024-04-24
481,Mascota_481,Gato,7,Control,34343,2024-04-25
482,Mascota_482,Conejo,10,Emergencia,80555,2024-04-26
483,Mascota_483,Reptil,8,Cirugía,21716,2024-04-27
484,Mascota_484,Gato,3,Desparasitación,16644,2024-04-28
485,Mascota_485,Ave,14,Vacunación,54865,2024-04-29
486,Mascota_486,Conejo,11,Vacunación,52044,2024-04-30
487,Mascota_487,Conejo,10,Control,84445,2024-05-01
488,Mascota_488,Perro,4,Emergencia,27729,2024-05-02
489,Mascota_489,Gato,12,Cirugía,30123,2024-05-03
490,Mascota_490,Perro,3,Vacunación,66544,2024-05-04
491,Mascota_491,Ave,13,Vacunación,42669,2024-05-05
492,Mascota_492,Ave,8,Control,84750,2024-05-06
493,Mascota_493,Perro,14,Cirugía,32196,2024-05-07
494,Mascota_494,Reptil,8,Desparasitación,50686,2024-05-08
495,Mascota_495,Reptil,9,Emergencia,87942,2024-05-09
496,Mascota_496,Conejo,4,Control,58702,2024-05-10
497,Mascota_497,Conejo,2,Vacunación,43401,2024-05-11
498,Mascota_498,Reptil,6,Emergencia,42348,2024-05-12
499,Mascota_499,Conejo,3,Desparasitación,49908,2024-05-13
500,Mascota_500,Ave,6,Vacunación,28529,2024-05-14
